Year,Month,Median,2.5 Percentile,97.5 Percentile
1998.0,3.0,52.293,33.327,70.423
1998.0,4.0,31.043,19.266,41.97
1998.0,5.0,4.9898,-4.6048,14.257
1998.0,6.0,-3.6426,-7.325,-0.058719
1998.0,7.0,7.4628,-1.0817,15.194
1998.0,8.0,38.056,21.569,53.309
1998.0,9.0,83.352,65.177,101.5
1998.0,10.0,92.295,72.19,111.79
1998.0,11.0,94.821,74.648,115.23
1998.0,12.0,120.81,101.69,138.6
1999.0,1.0,115.42,95.717,135.85
1999.0,2.0,50.869,33.282,67.539
1999.0,3.0,65.082,46.614,84.022
1999.0,4.0,14.208,1.5329,27.343
1999.0,5.0,3.5676,-5.9352,12.84
1999.0,6.0,-3.6217,-7.3859,0.17634
1999.0,7.0,-6.9385,-14.797,1.8169
1999.0,8.0,25.411,8.2904,41.013
1999.0,9.0,63.184,43.126,81.037
1999.0,10.0,93.314,74.119,113.06
1999.0,11.0,103.15,82.505,122.09
1999.0,12.0,112.37,92.593,130.79
2000.0,1.0,107.22,89.211,127.32
2000.0,2.0,67.537,51.114,82.76
2000.0,3.0,35.957,17.943,56.759
2000.0,4.0,32.459,19.379,45.341
2000.0,5.0,2.5153,-6.7698,10.616
2000.0,6.0,-4.6499,-8.2666,-0.94991
2000.0,7.0,0.64904,-7.6671,8.2578
2000.0,8.0,17.791,0.95224,33.074
2000.0,9.0,73.513,54.692,91.752
2000.0,10.0,60.44,41.42,78.763
2000.0,11.0,97.066,77.099,116.55
2000.0,12.0,137.53,116.97,156.24
2001.0,1.0,83.966,64.33,103.31
2001.0,2.0,63.687,46.298,80.648
2001.0,3.0,41.675,24.086,60.394
2001.0,4.0,-3.1191,-15.821,11.247
2001.0,5.0,0.6063,-8.137,10.65
2001.0,6.0,-3.7505,-7.7745,-0.21606
2001.0,7.0,-1.434,-10.22,7.3916
2001.0,8.0,7.0454,-9.5023,23.644
2001.0,9.0,69.315,50.326,88.57
2001.0,10.0,73.867,55.271,93.597
2001.0,11.0,62.085,43.479,83.857
2001.0,12.0,81.211,63.185,101.29
2002.0,1.0,111.53,93.202,128.39
2002.0,2.0,81.701,65.352,98.877
2002.0,3.0,85.152,67.457,103.29
2002.0,4.0,14.05,1.3708,26.531
2002.0,5.0,6.8197,-1.7945,15.076
2002.0,6.0,-4.467,-8.1144,-0.75599
2002.0,7.0,-6.4745,-14.521,1.6057
2002.0,8.0,11.452,-3.2047,26.488
2002.0,9.0,28.436,10.406,46.661
2002.0,10.0,94.179,75.917,112.78
2002.0,11.0,97.935,79.716,116.15
2002.0,12.0,117.53,99.877,135.02
2003.0,1.0,130.6,111.84,150.06
2003.0,2.0,61.708,44.185,77.854
2003.0,3.0,24.391,6.0141,42.584
2003.0,4.0,18.248,5.4365,32.146
2003.0,5.0,-0.71276,-9.6213,7.357
2003.0,6.0,-3.0782,-6.9043,0.53656
2003.0,7.0,-2.9334,-11.076,5.2637
2003.0,8.0,2.8582,-11.614,19.028
2003.0,9.0,32.401,14.348,49.429
2003.0,10.0,59.467,40.164,77.837
2003.0,11.0,89.943,72.124,109.46
2003.0,12.0,107.58,88.809,125.14
2004.0,1.0,112.09,92.872,130.15
2004.0,2.0,41.233,24.983,56.986
2004.0,3.0,29.165,11.318,47.176
2004.0,4.0,2.3681,-9.9318,14.804
2004.0,5.0,-1.7071,-10.171,7.1315
2004.0,6.0,-4.3718,-8.2489,-0.33875
2004.0,7.0,-3.8787,-12.449,4.4605
2004.0,8.0,3.1788,-12.856,19.867
2004.0,9.0,12.88,-5.6137,30.807
2004.0,10.0,32.104,12.251,50.978
2004.0,11.0,106.53,89.098,125.89
2004.0,12.0,119.76,101.3,139.08
2005.0,1.0,96.947,78.904,115.92
2005.0,2.0,34.187,18.628,50.79
2005.0,3.0,45.982,29.366,64.291
2005.0,4.0,21.279,8.488,33.239
2005.0,5.0,4.3701,-4.9426,12.619
2005.0,6.0,-4.9875,-8.6126,-1.1348
2005.0,7.0,-0.31648,-8.3121,7.7294
2005.0,8.0,15.467,0.0081669,31.018
2005.0,9.0,58.499,41.915,74.113
2005.0,10.0,61.942,42.912,80.356
2005.0,11.0,90.975,70.5,107.9
2005.0,12.0,113.08,95.281,130.41
2006.0,1.0,77.173,59.035,95.201
2006.0,2.0,73.905,58.549,89.906
2006.0,3.0,50.746,32.303,67.925
2006.0,4.0,18.127,6.3335,30.962
2006.0,5.0,2.22,-6.8146,11.385
2006.0,6.0,-2.9884,-6.7521,0.39669
2006.0,7.0,-0.32649,-8.1512,7.9868
2006.0,8.0,53.45,37.566,68.711
2006.0,9.0,89.751,72.331,106.32
2006.0,10.0,108.53,90.272,127.93
2006.0,11.0,81.876,63.564,101.46
2006.0,12.0,95.65,78.27,113.28
2007.0,1.0,116.02,98.2,134.78
2007.0,2.0,92.899,76.434,109.83
2007.0,3.0,50.461,31.198,69.523
2007.0,4.0,27.705,14.237,39.353
2007.0,5.0,4.9093,-3.4401,14.215
2007.0,6.0,-4.232,-7.8596,-0.88122
2007.0,7.0,-1.2017,-8.9115,6.9715
2007.0,8.0,29.064,14.023,44.073
2007.0,9.0,58.729,41.103,76.833
2007.0,10.0,30.127,11.47,49.478
2007.0,11.0,109.52,90.319,128.72
2007.0,12.0,109.76,91.634,127.94
2008.0,1.0,106.4,87.814,123.08
2008.0,2.0,70.908,53.76,87.266
2008.0,3.0,46.602,29.963,63.774
2008.0,4.0,2.7886,-10.991,15.843
2008.0,5.0,1.9606,-7.0241,11.264
2008.0,6.0,-4.9321,-8.4935,-1.4076
2008.0,7.0,-7.5152,-16.062,0.52392
2008.0,8.0,29.792,15.189,45.798
2008.0,9.0,53.483,36.74,70.643
2008.0,10.0,95.88,78.354,113.29
2008.0,11.0,102.49,84.234,121.2
2008.0,12.0,147.25,128.31,164.59
2009.0,1.0,100.86,83.128,119.16
2009.0,2.0,34.699,17.06,49.331
2009.0,3.0,38.587,19.912,56.16
2009.0,4.0,12.977,0.70048,25.829
2009.0,5.0,4.2777,-4.7561,13.626
2009.0,6.0,-3.3851,-7.1643,0.27652
2009.0,7.0,2.4671,-6.0194,10.973
2009.0,8.0,7.5831,-8.1698,23.727
2009.0,9.0,32.674,16.13,49.971
2009.0,10.0,89.293,72.052,107.87
2009.0,11.0,66.016,47.027,82.287
2009.0,12.0,124.6,105.55,142.84
2010.0,1.0,118.03,98.758,136.42
2010.0,2.0,71.588,57.457,86.28
2010.0,3.0,49.132,32.321,66.072
2010.0,4.0,32.666,20.576,45.305
2010.0,5.0,8.6547,-0.48258,17.837
2010.0,6.0,-3.0777,-6.9918,0.88091
2010.0,7.0,6.3107,-1.6881,14.363
2010.0,8.0,33.134,16.771,48.521
2010.0,9.0,84.99,66.841,101.95
2010.0,10.0,100.66,82.04,119.76
2010.0,11.0,116.86,97.971,136.08
2010.0,12.0,150.2,131.74,168.34
2011.0,1.0,117.54,99.349,136.03
2011.0,2.0,77.537,62.241,94.05
2011.0,3.0,59.208,42.516,75.916
2011.0,4.0,8.0818,-3.8199,20.241
2011.0,5.0,-1.6973,-10.055,7.4454
2011.0,6.0,-4.2042,-7.6468,-0.40245
2011.0,7.0,-9.1024,-18.007,-1.3188
2011.0,8.0,32.694,18.024,48.657
2011.0,9.0,68.512,50.334,85.622
2011.0,10.0,72.536,54.264,91.201
2011.0,11.0,87.97,69.647,106.4
2011.0,12.0,140.54,122.76,159.09
2012.0,1.0,122.22,103.6,138.88
2012.0,2.0,57.98,41.456,74.534
2012.0,3.0,21.551,3.2303,40.829
2012.0,4.0,22.885,10.822,35.029
2012.0,5.0,2.6113,-6.332,10.937
2012.0,6.0,-4.1878,-7.5713,-0.40222
2012.0,7.0,5.0828,-3.2796,13.18
2012.0,8.0,58.178,41.828,73.78
2012.0,9.0,115.55,98.425,132.9
2012.0,10.0,84.719,66.605,102.49
2012.0,11.0,122.45,104.05,140.98
2012.0,12.0,102.13,83.739,118.86
2013.0,1.0,114.07,94.893,132.82
2013.0,2.0,64.49,48.334,81.341
2013.0,3.0,50.481,33.434,68.411
2013.0,4.0,18.341,5.4715,31.509
2013.0,5.0,-1.4767,-10.659,7.0357
2013.0,6.0,-4.6283,-8.1784,-0.68683
2013.0,7.0,-2.91,-11.366,5.0702
2013.0,8.0,0.55285,-14.89,16.09
2013.0,9.0,44.838,27.109,62.891
2013.0,10.0,71.362,53.37,90.671
2013.0,11.0,121.06,103.4,138.43
2013.0,12.0,133.69,114.62,150.54
2014.0,1.0,107.56,88.977,125.65
2014.0,2.0,27.409,11.354,43.506
2014.0,3.0,18.399,1.7965,37.06
2014.0,4.0,4.4864,-8.0008,17.306
2014.0,5.0,-4.053,-13.334,5.3803
2014.0,6.0,-3.9982,-7.5665,-0.24318
2014.0,7.0,-5.8446,-14.434,2.3982
2014.0,8.0,-4.5614,-20.059,11.176
2014.0,9.0,33.007,16.039,49.945
2014.0,10.0,47.455,28.763,66.895
2014.0,11.0,107.18,87.489,125.73
2014.0,12.0,104.48,86.706,122.69
2015.0,1.0,112.45,94.047,130.45
2015.0,2.0,61.81,46.2,77.484
2015.0,3.0,21.078,3.5055,38.56
2015.0,4.0,10.213,-3.6005,22.336
2015.0,5.0,3.796,-4.47,13.433
2015.0,6.0,-4.4255,-7.9946,-1.1354
2015.0,7.0,-7.3401,-15.556,0.408
2015.0,8.0,6.4055,-11.017,21.878
2015.0,9.0,31.519,14.533,48.951
2015.0,10.0,72.753,55.002,90.209
2015.0,11.0,89.993,71.806,109.17
2015.0,12.0,101.24,84.183,119.88
2016.0,1.0,88.863,70.86,108.75
2016.0,2.0,57.995,41.433,72.932
2016.0,3.0,40.19,21.789,57.96
2016.0,4.0,28.182,13.847,40.239
2016.0,5.0,4.863,-4.2084,14.632
2016.0,6.0,-5.3732,-8.3988,-1.8475
2016.0,7.0,-5.6364,-10.963,1.6122
2016.0,8.0,20.359,11.615,29.692
2016.0,9.0,57.975,48.057,67.886
2016.0,10.0,76.327,66.221,87.7
2016.0,11.0,74.056,64.025,83.839
2016.0,12.0,148.44,138.12,158.06
2017.0,1.0,98.75,88.586,110.04
2017.0,2.0,65.069,55.755,74.924
2017.0,3.0,57.323,47.611,68.112
2017.0,4.0,-2.2679,-9.4872,5.5268
2017.0,5.0,1.4058,-4.9736,7.266
2017.0,6.0,-5.8246,-9.6915,-2.0037
2017.0,7.0,-4.8441,-10.434,1.6619
2017.0,8.0,14.691,5.3974,23.233
2017.0,9.0,36.675,26.206,46.629
2017.0,10.0,75.049,64.386,85.75
2017.0,11.0,120.02,109.22,130.81
2017.0,12.0,135.42,124.26,145.84
2018.0,1.0,110.1,98.777,120.72
2018.0,2.0,55.499,46.848,65.42
2018.0,3.0,46.349,35.885,56.677
2018.0,4.0,38.781,31.339,46.236
2018.0,5.0,-1.0883,-7.1516,5.0995
2018.0,6.0,-3.9614,-7.2794,-0.56688
2018.0,7.0,-6.843,-12.536,-1.2385
2018.0,8.0,14.81,5.7536,23.7
2018.0,9.0,58.06,47.466,67.792
2018.0,10.0,75.439,64.266,85.779
2018.0,11.0,111.14,100.49,121.57
2018.0,12.0,98.622,88.638,109.06
2019.0,1.0,114.28,103.36,125.03
2019.0,2.0,42.741,33.729,51.768
2019.0,3.0,33.978,24.217,44.234
2019.0,4.0,9.716,1.3218,17.054
2019.0,5.0,2.331,-4.1863,8.557
2019.0,6.0,-2.9988,-6.4433,0.13641
2019.0,7.0,-3.182,-8.7071,2.8193
2019.0,8.0,29.084,20.673,38.352
2019.0,9.0,40.726,30.708,50.247
2019.0,10.0,84.939,74.134,95.101
2019.0,11.0,124.35,113.42,134.86
2019.0,12.0,111.69,101.1,121.89
2020.0,1.0,94.012,83.365,105.1
2020.0,2.0,84.736,75.24,94.246
2020.0,3.0,42.166,32.762,52.493
2020.0,4.0,29.412,21.938,37.161
2020.0,5.0,12.466,5.0677,18.602
2020.0,6.0,-3.7335,-7.1474,-0.64262
2020.0,7.0,0.30303,-5.3818,5.6745
2020.0,8.0,29.909,21.214,39.277
2020.0,9.0,55.811,46.355,65.098
2020.0,10.0,107.65,96.78,118.44
2020.0,11.0,88.096,77.307,98.004
2020.0,12.0,112.17,102.96,123.25
2021.0,1.0,86.639,76.911,96.966
2021.0,2.0,72.878,63.486,81.586
2021.0,3.0,50.519,40.733,61.22
2021.0,4.0,15.433,7.9337,23.171
2021.0,5.0,3.4932,-2.0731,10.091
2021.0,6.0,-3.4561,-6.6362,-0.14792
2021.0,7.0,13.326,5.7299,19.487
2021.0,8.0,38.487,29.98,46.798
2021.0,9.0,71.965,62.148,82.654
2021.0,10.0,65.722,55.667,76.549
2021.0,11.0,140.76,131.29,152.27
2021.0,12.0,123.53,113.26,133.21
2022.0,1.0,145.41,134.84,156.43
2022.0,2.0,69.01,59.656,78.442
2022.0,3.0,43.253,32.759,53.636
2022.0,4.0,14.702,6.7909,21.735
2022.0,5.0,-6.1688,-11.836,-0.14014
2022.0,6.0,-4.2908,-7.3657,-0.97715
2022.0,7.0,-5.7399,-11.425,0.087063
2022.0,8.0,5.2679,-3.0369,14.991
2022.0,9.0,50.655,40.394,60.066
2022.0,10.0,81.158,68.84,91.943
2022.0,11.0,95.479,84.063,106.19
2022.0,12.0,124.97,114.59,136.08
